imagePath,Ysub,Ybasic,A,V,OriginalID
clean/truck/truck_clean_00270.png,truck,vehicle,land,clean,truck_02611
clean/deer/deer_clean_00261.png,deer,animal,land,clean,deer_02612
clean/dog/dog_clean_00251.png,dog,animal,land,clean,dog_02613
clean/cat/cat_clean_00263.png,cat,animal,land,clean,cat_02614
clean/cat/cat_clean_00264.png,cat,animal,land,clean,cat_02615
clean/truck/truck_clean_00271.png,truck,vehicle,land,clean,truck_02616
clean/cat/cat_clean_00265.png,cat,animal,land,clean,cat_02617
clean/bird/bird_clean_00264.png,bird,animal,air,clean,bird_02618
clean/dog/dog_clean_00252.png,dog,animal,land,clean,dog_02619
clean/dog/dog_clean_00253.png,dog,animal,land,clean,dog_02620
clean/frog/frog_clean_00264.png,frog,animal,land,clean,frog_02621
clean/cat/cat_clean_00266.png,cat,animal,land,clean,cat_02622
clean/dog/dog_clean_00254.png,dog,animal,land,clean,dog_02623
clean/frog/frog_clean_00265.png,frog,animal,land,clean,frog_02624
clean/deer/deer_clean_00262.png,deer,animal,land,clean,deer_02625
clean/airplane/airplane_clean_00267.png,airplane,vehicle,air,clean,airplane_02626
clean/bird/bird_clean_00265.png,bird,animal,air,clean,bird_02627
clean/truck/truck_clean_00272.png,truck,vehicle,land,clean,truck_02628
clean/dog/dog_clean_00255.png,dog,animal,land,clean,dog_02629
clean/cat/cat_clean_00267.png,cat,animal,land,clean,cat_02630
clean/truck/truck_clean_00273.png,truck,vehicle,land,clean,truck_02631
clean/deer/deer_clean_00263.png,deer,animal,land,clean,deer_02632
clean/bird/bird_clean_00266.png,bird,animal,air,clean,bird_02633
clean/bird/bird_clean_00267.png,bird,animal,air,clean,bird_02634
clean/bird/bird_clean_00268.png,bird,animal,air,clean,bird_02635
clean/bird/bird_clean_00269.png,bird,animal,air,clean,bird_02636
clean/frog/frog_clean_00266.png,frog,animal,land,clean,frog_02637
clean/deer/deer_clean_00264.png,deer,animal,land,clean,deer_02638
clean/bird/bird_clean_00270.png,bird,animal,air,clean,bird_02639
clean/ship/ship_clean_00266.png,ship,vehicle,water,clean,ship_02640
clean/cat/cat_clean_00268.png,cat,animal,land,clean,cat_02641
clean/dog/dog_clean_00256.png,dog,animal,land,clean,dog_02642
clean/ship/ship_clean_00267.png,ship,vehicle,water,clean,ship_02643
clean/horse/horse_clean_00260.png,horse,animal,land,clean,horse_02644
clean/automobile/automobile_clean_00254.png,automobile,vehicle,land,clean,automobile_02645
clean/cat/cat_clean_00269.png,cat,animal,land,clean,cat_02646
clean/bird/bird_clean_00271.png,bird,animal,air,clean,bird_02647
clean/frog/frog_clean_00267.png,frog,animal,land,clean,frog_02648
clean/horse/horse_clean_00261.png,horse,animal,land,clean,horse_02649
clean/deer/deer_clean_00265.png,deer,animal,land,clean,deer_02650
clean/dog/dog_clean_00257.png,dog,animal,land,clean,dog_02651
clean/bird/bird_clean_00272.png,bird,animal,air,clean,bird_02652
clean/frog/frog_clean_00268.png,frog,animal,land,clean,frog_02653
clean/cat/cat_clean_00270.png,cat,animal,land,clean,cat_02654
clean/truck/truck_clean_00274.png,truck,vehicle,land,clean,truck_02655
clean/dog/dog_clean_00258.png,dog,animal,land,clean,dog_02656
clean/cat/cat_clean_00271.png,cat,animal,land,clean,cat_02657
clean/horse/horse_clean_00262.png,horse,animal,land,clean,horse_02658
clean/deer/deer_clean_00266.png,deer,animal,land,clean,deer_02659
clean/deer/deer_clean_00267.png,deer,animal,land,clean,deer_02660
clean/horse/horse_clean_00263.png,horse,animal,land,clean,horse_02661
clean/dog/dog_clean_00259.png,dog,animal,land,clean,dog_02662
clean/dog/dog_clean_00260.png,dog,animal,land,clean,dog_02663
clean/horse/horse_clean_00264.png,horse,animal,land,clean,horse_02664
clean/ship/ship_clean_00268.png,ship,vehicle,water,clean,ship_02665
clean/truck/truck_clean_00275.png,truck,vehicle,land,clean,truck_02666
clean/horse/horse_clean_00265.png,horse,animal,land,clean,horse_02667
clean/cat/cat_clean_00272.png,cat,animal,land,clean,cat_02668
clean/ship/ship_clean_00269.png,ship,vehicle,water,clean,ship_02669
clean/horse/horse_clean_00266.png,horse,animal,land,clean,horse_02670
clean/ship/ship_clean_00270.png,ship,vehicle,water,clean,ship_02671
clean/deer/deer_clean_00268.png,deer,animal,land,clean,deer_02672
clean/bird/bird_clean_00273.png,bird,animal,air,clean,bird_02673
clean/automobile/automobile_clean_00255.png,automobile,vehicle,land,clean,automobile_02674
clean/dog/dog_clean_00261.png,dog,animal,land,clean,dog_02675
clean/dog/dog_clean_00262.png,dog,animal,land,clean,dog_02676
clean/dog/dog_clean_00263.png,dog,animal,land,clean,dog_02677
clean/dog/dog_clean_00264.png,dog,animal,land,clean,dog_02678
clean/bird/bird_clean_00274.png,bird,animal,air,clean,bird_02679
clean/airplane/airplane_clean_00268.png,airplane,vehicle,air,clean,airplane_02680
clean/automobile/automobile_clean_00256.png,automobile,vehicle,land,clean,automobile_02681
clean/ship/ship_clean_00271.png,ship,vehicle,water,clean,ship_02682
clean/automobile/automobile_clean_00257.png,automobile,vehicle,land,clean,automobile_02683
clean/frog/frog_clean_00269.png,frog,animal,land,clean,frog_02684
clean/dog/dog_clean_00265.png,dog,animal,land,clean,dog_02685
clean/bird/bird_clean_00275.png,bird,animal,air,clean,bird_02686
clean/dog/dog_clean_00266.png,dog,animal,land,clean,dog_02687
clean/deer/deer_clean_00269.png,deer,animal,land,clean,deer_02688
clean/ship/ship_clean_00272.png,ship,vehicle,water,clean,ship_02689
clean/horse/horse_clean_00267.png,horse,animal,land,clean,horse_02690
clean/bird/bird_clean_00276.png,bird,animal,air,clean,bird_02691
clean/deer/deer_clean_00270.png,deer,animal,land,clean,deer_02692
clean/airplane/airplane_clean_00269.png,airplane,vehicle,air,clean,airplane_02693
clean/truck/truck_clean_00276.png,truck,vehicle,land,clean,truck_02694
clean/frog/frog_clean_00270.png,frog,animal,land,clean,frog_02695
clean/dog/dog_clean_00267.png,dog,animal,land,clean,dog_02696
clean/airplane/airplane_clean_00270.png,airplane,vehicle,air,clean,airplane_02697
clean/truck/truck_clean_00277.png,truck,vehicle,land,clean,truck_02698
clean/automobile/automobile_clean_00258.png,automobile,vehicle,land,clean,automobile_02699
clean/truck/truck_clean_00278.png,truck,vehicle,land,clean,truck_02700
clean/airplane/airplane_clean_00271.png,airplane,vehicle,air,clean,airplane_02701
clean/deer/deer_clean_00271.png,deer,animal,land,clean,deer_02702
clean/dog/dog_clean_00268.png,dog,animal,land,clean,dog_02703
clean/dog/dog_clean_00269.png,dog,animal,land,clean,dog_02704
clean/bird/bird_clean_00277.png,bird,animal,air,clean,bird_02705
clean/dog/dog_clean_00270.png,dog,animal,land,clean,dog_02706
clean/horse/horse_clean_00268.png,horse,animal,land,clean,horse_02707
clean/airplane/airplane_clean_00272.png,airplane,vehicle,air,clean,airplane_02708
clean/automobile/automobile_clean_00259.png,automobile,vehicle,land,clean,automobile_02709
clean/dog/dog_clean_00271.png,dog,animal,land,clean,dog_02710
clean/airplane/airplane_clean_00273.png,airplane,vehicle,air,clean,airplane_02711
clean/frog/frog_clean_00271.png,frog,animal,land,clean,frog_02712
clean/ship/ship_clean_00273.png,ship,vehicle,water,clean,ship_02713
clean/deer/deer_clean_00272.png,deer,animal,land,clean,deer_02714
clean/dog/dog_clean_00272.png,dog,animal,land,clean,dog_02715
clean/deer/deer_clean_00273.png,deer,animal,land,clean,deer_02716
clean/deer/deer_clean_00274.png,deer,animal,land,clean,deer_02717
clean/deer/deer_clean_00275.png,deer,animal,land,clean,deer_02718
clean/ship/ship_clean_00274.png,ship,vehicle,water,clean,ship_02719
clean/bird/bird_clean_00278.png,bird,animal,air,clean,bird_02720
clean/horse/horse_clean_00269.png,horse,animal,land,clean,horse_02721
clean/automobile/automobile_clean_00260.png,automobile,vehicle,land,clean,automobile_02722
clean/cat/cat_clean_00273.png,cat,animal,land,clean,cat_02723
clean/automobile/automobile_clean_00261.png,automobile,vehicle,land,clean,automobile_02724
clean/ship/ship_clean_00275.png,ship,vehicle,water,clean,ship_02725
clean/airplane/airplane_clean_00274.png,airplane,vehicle,air,clean,airplane_02726
clean/airplane/airplane_clean_00275.png,airplane,vehicle,air,clean,airplane_02727
clean/dog/dog_clean_00273.png,dog,animal,land,clean,dog_02728
clean/truck/truck_clean_00279.png,truck,vehicle,land,clean,truck_02729
clean/horse/horse_clean_00270.png,horse,animal,land,clean,horse_02730
clean/automobile/automobile_clean_00262.png,automobile,vehicle,land,clean,automobile_02731
clean/airplane/airplane_clean_00276.png,airplane,vehicle,air,clean,airplane_02732
clean/truck/truck_clean_00280.png,truck,vehicle,land,clean,truck_02733
clean/bird/bird_clean_00279.png,bird,animal,air,clean,bird_02734
clean/deer/deer_clean_00276.png,deer,animal,land,clean,deer_02735
clean/ship/ship_clean_00276.png,ship,vehicle,water,clean,ship_02736
clean/horse/horse_clean_00271.png,horse,animal,land,clean,horse_02737
clean/bird/bird_clean_00280.png,bird,animal,air,clean,bird_02738
clean/truck/truck_clean_00281.png,truck,vehicle,land,clean,truck_02739
clean/deer/deer_clean_00277.png,deer,animal,land,clean,deer_02740
clean/automobile/automobile_clean_00263.png,automobile,vehicle,land,clean,automobile_02741
clean/deer/deer_clean_00278.png,deer,animal,land,clean,deer_02742
clean/dog/dog_clean_00274.png,dog,animal,land,clean,dog_02743
clean/automobile/automobile_clean_00264.png,automobile,vehicle,land,clean,automobile_02744
clean/ship/ship_clean_00277.png,ship,vehicle,water,clean,ship_02745
clean/bird/bird_clean_00281.png,bird,animal,air,clean,bird_02746
clean/automobile/automobile_clean_00265.png,automobile,vehicle,land,clean,automobile_02747
clean/ship/ship_clean_00278.png,ship,vehicle,water,clean,ship_02748
clean/dog/dog_clean_00275.png,dog,animal,land,clean,dog_02749
clean/cat/cat_clean_00274.png,cat,animal,land,clean,cat_02750
clean/dog/dog_clean_00276.png,dog,animal,land,clean,dog_02751
clean/dog/dog_clean_00277.png,dog,animal,land,clean,dog_02752
clean/dog/dog_clean_00278.png,dog,animal,land,clean,dog_02753
clean/frog/frog_clean_00272.png,frog,animal,land,clean,frog_02754
clean/deer/deer_clean_00279.png,deer,animal,land,clean,deer_02755
clean/automobile/automobile_clean_00266.png,automobile,vehicle,land,clean,automobile_02756
clean/horse/horse_clean_00272.png,horse,animal,land,clean,horse_02757
clean/truck/truck_clean_00282.png,truck,vehicle,land,clean,truck_02758
clean/deer/deer_clean_00280.png,deer,animal,land,clean,deer_02759
clean/cat/cat_clean_00275.png,cat,animal,land,clean,cat_02760
clean/automobile/automobile_clean_00267.png,automobile,vehicle,land,clean,automobile_02761
clean/cat/cat_clean_00276.png,cat,animal,land,clean,cat_02762
clean/automobile/automobile_clean_00268.png,automobile,vehicle,land,clean,automobile_02763
clean/horse/horse_clean_00273.png,horse,animal,land,clean,horse_02764
clean/deer/deer_clean_00281.png,deer,animal,land,clean,deer_02765
clean/truck/truck_clean_00283.png,truck,vehicle,land,clean,truck_02766
clean/cat/cat_clean_00277.png,cat,animal,land,clean,cat_02767
clean/horse/horse_clean_00274.png,horse,animal,land,clean,horse_02768
clean/frog/frog_clean_00273.png,frog,animal,land,clean,frog_02769
clean/frog/frog_clean_00274.png,frog,animal,land,clean,frog_02770
clean/deer/deer_clean_00282.png,deer,animal,land,clean,deer_02771
clean/cat/cat_clean_00278.png,cat,animal,land,clean,cat_02772
clean/cat/cat_clean_00279.png,cat,animal,land,clean,cat_02773
clean/ship/ship_clean_00279.png,ship,vehicle,water,clean,ship_02774
clean/automobile/automobile_clean_00269.png,automobile,vehicle,land,clean,automobile_02775
clean/truck/truck_clean_00284.png,truck,vehicle,land,clean,truck_02776
clean/deer/deer_clean_00283.png,deer,animal,land,clean,deer_02777
clean/cat/cat_clean_00280.png,cat,animal,land,clean,cat_02778
clean/frog/frog_clean_00275.png,frog,animal,land,clean,frog_02779
clean/frog/frog_clean_00276.png,frog,animal,land,clean,frog_02780
clean/automobile/automobile_clean_00270.png,automobile,vehicle,land,clean,automobile_02781
clean/truck/truck_clean_00285.png,truck,vehicle,land,clean,truck_02782
clean/bird/bird_clean_00282.png,bird,animal,air,clean,bird_02783
clean/cat/cat_clean_00281.png,cat,animal,land,clean,cat_02784
clean/horse/horse_clean_00275.png,horse,animal,land,clean,horse_02785
clean/dog/dog_clean_00279.png,dog,animal,land,clean,dog_02786
clean/airplane/airplane_clean_00277.png,airplane,vehicle,air,clean,airplane_02787
clean/ship/ship_clean_00280.png,ship,vehicle,water,clean,ship_02788
clean/automobile/automobile_clean_00271.png,automobile,vehicle,land,clean,automobile_02789
clean/horse/horse_clean_00276.png,horse,animal,land,clean,horse_02790
clean/cat/cat_clean_00282.png,cat,animal,land,clean,cat_02791
clean/frog/frog_clean_00277.png,frog,animal,land,clean,frog_02792
clean/airplane/airplane_clean_00278.png,airplane,vehicle,air,clean,airplane_02793
clean/horse/horse_clean_00277.png,horse,animal,land,clean,horse_02794
clean/bird/bird_clean_00283.png,bird,animal,air,clean,bird_02795
clean/frog/frog_clean_00278.png,frog,animal,land,clean,frog_02796
clean/cat/cat_clean_00283.png,cat,animal,land,clean,cat_02797
clean/cat/cat_clean_00284.png,cat,animal,land,clean,cat_02798
clean/deer/deer_clean_00284.png,deer,animal,land,clean,deer_02799
clean/horse/horse_clean_00278.png,horse,animal,land,clean,horse_02800
clean/ship/ship_clean_00281.png,ship,vehicle,water,clean,ship_02801
clean/truck/truck_clean_00286.png,truck,vehicle,land,clean,truck_02802
clean/frog/frog_clean_00279.png,frog,animal,land,clean,frog_02803
clean/cat/cat_clean_00285.png,cat,animal,land,clean,cat_02804
clean/bird/bird_clean_00284.png,bird,animal,air,clean,bird_02805
clean/ship/ship_clean_00282.png,ship,vehicle,water,clean,ship_02806
clean/dog/dog_clean_00280.png,dog,animal,land,clean,dog_02807
clean/deer/deer_clean_00285.png,deer,animal,land,clean,deer_02808
clean/airplane/airplane_clean_00279.png,airplane,vehicle,air,clean,airplane_02809
clean/deer/deer_clean_00286.png,deer,animal,land,clean,deer_02810
clean/airplane/airplane_clean_00280.png,airplane,vehicle,air,clean,airplane_02811
clean/dog/dog_clean_00281.png,dog,animal,land,clean,dog_02812
clean/frog/frog_clean_00280.png,frog,animal,land,clean,frog_02813
clean/horse/horse_clean_00279.png,horse,animal,land,clean,horse_02814
clean/automobile/automobile_clean_00272.png,automobile,vehicle,land,clean,automobile_02815
clean/deer/deer_clean_00287.png,deer,animal,land,clean,deer_02816
clean/truck/truck_clean_00287.png,truck,vehicle,land,clean,truck_02817
clean/dog/dog_clean_00282.png,dog,animal,land,clean,dog_02818
clean/dog/dog_clean_00283.png,dog,animal,land,clean,dog_02819
clean/cat/cat_clean_00286.png,cat,animal,land,clean,cat_02820
clean/airplane/airplane_clean_00281.png,airplane,vehicle,air,clean,airplane_02821
clean/truck/truck_clean_00288.png,truck,vehicle,land,clean,truck_02822
clean/dog/dog_clean_00284.png,dog,animal,land,clean,dog_02823
clean/bird/bird_clean_00285.png,bird,animal,air,clean,bird_02824
clean/airplane/airplane_clean_00282.png,airplane,vehicle,air,clean,airplane_02825
clean/bird/bird_clean_00286.png,bird,animal,air,clean,bird_02826
clean/frog/frog_clean_00281.png,frog,animal,land,clean,frog_02827
clean/automobile/automobile_clean_00273.png,automobile,vehicle,land,clean,automobile_02828
clean/horse/horse_clean_00280.png,horse,animal,land,clean,horse_02829
clean/cat/cat_clean_00287.png,cat,animal,land,clean,cat_02830
clean/bird/bird_clean_00287.png,bird,animal,air,clean,bird_02831
clean/deer/deer_clean_00288.png,deer,animal,land,clean,deer_02832
clean/truck/truck_clean_00289.png,truck,vehicle,land,clean,truck_02833
clean/horse/horse_clean_00281.png,horse,animal,land,clean,horse_02834
clean/ship/ship_clean_00283.png,ship,vehicle,water,clean,ship_02835
clean/airplane/airplane_clean_00283.png,airplane,vehicle,air,clean,airplane_02836
clean/deer/deer_clean_00289.png,deer,animal,land,clean,deer_02837
clean/automobile/automobile_clean_00274.png,automobile,vehicle,land,clean,automobile_02838
clean/horse/horse_clean_00282.png,horse,animal,land,clean,horse_02839
clean/cat/cat_clean_00288.png,cat,animal,land,clean,cat_02840
clean/automobile/automobile_clean_00275.png,automobile,vehicle,land,clean,automobile_02841
clean/dog/dog_clean_00285.png,dog,animal,land,clean,dog_02842
clean/horse/horse_clean_00283.png,horse,animal,land,clean,horse_02843
clean/deer/deer_clean_00290.png,deer,animal,land,clean,deer_02844
clean/bird/bird_clean_00288.png,bird,animal,air,clean,bird_02845
clean/cat/cat_clean_00289.png,cat,animal,land,clean,cat_02846
clean/airplane/airplane_clean_00284.png,airplane,vehicle,air,clean,airplane_02847
clean/airplane/airplane_clean_00285.png,airplane,vehicle,air,clean,airplane_02848
clean/ship/ship_clean_00284.png,ship,vehicle,water,clean,ship_02849
clean/automobile/automobile_clean_00276.png,automobile,vehicle,land,clean,automobile_02850
