imagePath,Ysub,Ybasic,A,V,OriginalID
noise/truck/truck_noise_00266.png,truck,vehicle,land,noise,truck_02649
clean/bird/bird_clean_00268.png,bird,animal,air,clean,bird_02650
blur/bird/bird_blur_00268.png,bird,animal,air,blur,bird_02650
pixelated/bird/bird_pixelated_00268.png,bird,animal,air,pixelated,bird_02650
noise/bird/bird_noise_00268.png,bird,animal,air,noise,bird_02650
clean/frog/frog_clean_00266.png,frog,animal,land,clean,frog_02651
blur/frog/frog_blur_00266.png,frog,animal,land,blur,frog_02651
pixelated/frog/frog_pixelated_00266.png,frog,animal,land,pixelated,frog_02651
noise/frog/frog_noise_00266.png,frog,animal,land,noise,frog_02651
clean/bird/bird_clean_00269.png,bird,animal,air,clean,bird_02652
blur/bird/bird_blur_00269.png,bird,animal,air,blur,bird_02652
pixelated/bird/bird_pixelated_00269.png,bird,animal,air,pixelated,bird_02652
noise/bird/bird_noise_00269.png,bird,animal,air,noise,bird_02652
clean/bird/bird_clean_00270.png,bird,animal,air,clean,bird_02653
blur/bird/bird_blur_00270.png,bird,animal,air,blur,bird_02653
pixelated/bird/bird_pixelated_00270.png,bird,animal,air,pixelated,bird_02653
noise/bird/bird_noise_00270.png,bird,animal,air,noise,bird_02653
clean/cat/cat_clean_00265.png,cat,animal,land,clean,cat_02654
blur/cat/cat_blur_00265.png,cat,animal,land,blur,cat_02654
pixelated/cat/cat_pixelated_00265.png,cat,animal,land,pixelated,cat_02654
noise/cat/cat_noise_00265.png,cat,animal,land,noise,cat_02654
clean/airplane/airplane_clean_00272.png,airplane,vehicle,air,clean,airplane_02655
blur/airplane/airplane_blur_00272.png,airplane,vehicle,air,blur,airplane_02655
pixelated/airplane/airplane_pixelated_00272.png,airplane,vehicle,air,pixelated,airplane_02655
noise/airplane/airplane_noise_00272.png,airplane,vehicle,air,noise,airplane_02655
clean/truck/truck_clean_00267.png,truck,vehicle,land,clean,truck_02656
blur/truck/truck_blur_00267.png,truck,vehicle,land,blur,truck_02656
pixelated/truck/truck_pixelated_00267.png,truck,vehicle,land,pixelated,truck_02656
noise/truck/truck_noise_00267.png,truck,vehicle,land,noise,truck_02656
clean/ship/ship_clean_00268.png,ship,vehicle,water,clean,ship_02657
blur/ship/ship_blur_00268.png,ship,vehicle,water,blur,ship_02657
pixelated/ship/ship_pixelated_00268.png,ship,vehicle,water,pixelated,ship_02657
noise/ship/ship_noise_00268.png,ship,vehicle,water,noise,ship_02657
clean/bird/bird_clean_00271.png,bird,animal,air,clean,bird_02658
blur/bird/bird_blur_00271.png,bird,animal,air,blur,bird_02658
pixelated/bird/bird_pixelated_00271.png,bird,animal,air,pixelated,bird_02658
noise/bird/bird_noise_00271.png,bird,animal,air,noise,bird_02658
clean/bird/bird_clean_00272.png,bird,animal,air,clean,bird_02659
blur/bird/bird_blur_00272.png,bird,animal,air,blur,bird_02659
pixelated/bird/bird_pixelated_00272.png,bird,animal,air,pixelated,bird_02659
noise/bird/bird_noise_00272.png,bird,animal,air,noise,bird_02659
clean/bird/bird_clean_00273.png,bird,animal,air,clean,bird_02660
blur/bird/bird_blur_00273.png,bird,animal,air,blur,bird_02660
pixelated/bird/bird_pixelated_00273.png,bird,animal,air,pixelated,bird_02660
noise/bird/bird_noise_00273.png,bird,animal,air,noise,bird_02660
clean/horse/horse_clean_00258.png,horse,animal,land,clean,horse_02661
blur/horse/horse_blur_00258.png,horse,animal,land,blur,horse_02661
pixelated/horse/horse_pixelated_00258.png,horse,animal,land,pixelated,horse_02661
noise/horse/horse_noise_00258.png,horse,animal,land,noise,horse_02661
clean/horse/horse_clean_00259.png,horse,animal,land,clean,horse_02662
blur/horse/horse_blur_00259.png,horse,animal,land,blur,horse_02662
pixelated/horse/horse_pixelated_00259.png,horse,animal,land,pixelated,horse_02662
noise/horse/horse_noise_00259.png,horse,animal,land,noise,horse_02662
clean/dog/dog_clean_00275.png,dog,animal,land,clean,dog_02663
blur/dog/dog_blur_00275.png,dog,animal,land,blur,dog_02663
pixelated/dog/dog_pixelated_00275.png,dog,animal,land,pixelated,dog_02663
noise/dog/dog_noise_00275.png,dog,animal,land,noise,dog_02663
clean/dog/dog_clean_00276.png,dog,animal,land,clean,dog_02664
blur/dog/dog_blur_00276.png,dog,animal,land,blur,dog_02664
pixelated/dog/dog_pixelated_00276.png,dog,animal,land,pixelated,dog_02664
noise/dog/dog_noise_00276.png,dog,animal,land,noise,dog_02664
clean/bird/bird_clean_00274.png,bird,animal,air,clean,bird_02665
blur/bird/bird_blur_00274.png,bird,animal,air,blur,bird_02665
pixelated/bird/bird_pixelated_00274.png,bird,animal,air,pixelated,bird_02665
noise/bird/bird_noise_00274.png,bird,animal,air,noise,bird_02665
clean/automobile/automobile_clean_00252.png,automobile,vehicle,land,clean,automobile_02666
blur/automobile/automobile_blur_00252.png,automobile,vehicle,land,blur,automobile_02666
pixelated/automobile/automobile_pixelated_00252.png,automobile,vehicle,land,pixelated,automobile_02666
noise/automobile/automobile_noise_00252.png,automobile,vehicle,land,noise,automobile_02666
clean/airplane/airplane_clean_00273.png,airplane,vehicle,air,clean,airplane_02667
blur/airplane/airplane_blur_00273.png,airplane,vehicle,air,blur,airplane_02667
pixelated/airplane/airplane_pixelated_00273.png,airplane,vehicle,air,pixelated,airplane_02667
noise/airplane/airplane_noise_00273.png,airplane,vehicle,air,noise,airplane_02667
clean/horse/horse_clean_00260.png,horse,animal,land,clean,horse_02668
blur/horse/horse_blur_00260.png,horse,animal,land,blur,horse_02668
pixelated/horse/horse_pixelated_00260.png,horse,animal,land,pixelated,horse_02668
noise/horse/horse_noise_00260.png,horse,animal,land,noise,horse_02668
clean/deer/deer_clean_00268.png,deer,animal,land,clean,deer_02669
blur/deer/deer_blur_00268.png,deer,animal,land,blur,deer_02669
pixelated/deer/deer_pixelated_00268.png,deer,animal,land,pixelated,deer_02669
noise/deer/deer_noise_00268.png,deer,animal,land,noise,deer_02669
clean/bird/bird_clean_00275.png,bird,animal,air,clean,bird_02670
blur/bird/bird_blur_00275.png,bird,animal,air,blur,bird_02670
pixelated/bird/bird_pixelated_00275.png,bird,animal,air,pixelated,bird_02670
noise/bird/bird_noise_00275.png,bird,animal,air,noise,bird_02670
clean/cat/cat_clean_00266.png,cat,animal,land,clean,cat_02671
blur/cat/cat_blur_00266.png,cat,animal,land,blur,cat_02671
pixelated/cat/cat_pixelated_00266.png,cat,animal,land,pixelated,cat_02671
noise/cat/cat_noise_00266.png,cat,animal,land,noise,cat_02671
clean/bird/bird_clean_00276.png,bird,animal,air,clean,bird_02672
blur/bird/bird_blur_00276.png,bird,animal,air,blur,bird_02672
pixelated/bird/bird_pixelated_00276.png,bird,animal,air,pixelated,bird_02672
noise/bird/bird_noise_00276.png,bird,animal,air,noise,bird_02672
clean/frog/frog_clean_00267.png,frog,animal,land,clean,frog_02673
blur/frog/frog_blur_00267.png,frog,animal,land,blur,frog_02673
pixelated/frog/frog_pixelated_00267.png,frog,animal,land,pixelated,frog_02673
noise/frog/frog_noise_00267.png,frog,animal,land,noise,frog_02673
clean/bird/bird_clean_00277.png,bird,animal,air,clean,bird_02674
blur/bird/bird_blur_00277.png,bird,animal,air,blur,bird_02674
pixelated/bird/bird_pixelated_00277.png,bird,animal,air,pixelated,bird_02674
noise/bird/bird_noise_00277.png,bird,animal,air,noise,bird_02674
clean/cat/cat_clean_00267.png,cat,animal,land,clean,cat_02675
blur/cat/cat_blur_00267.png,cat,animal,land,blur,cat_02675
pixelated/cat/cat_pixelated_00267.png,cat,animal,land,pixelated,cat_02675
noise/cat/cat_noise_00267.png,cat,animal,land,noise,cat_02675
clean/automobile/automobile_clean_00253.png,automobile,vehicle,land,clean,automobile_02676
blur/automobile/automobile_blur_00253.png,automobile,vehicle,land,blur,automobile_02676
pixelated/automobile/automobile_pixelated_00253.png,automobile,vehicle,land,pixelated,automobile_02676
noise/automobile/automobile_noise_00253.png,automobile,vehicle,land,noise,automobile_02676
clean/cat/cat_clean_00268.png,cat,animal,land,clean,cat_02677
blur/cat/cat_blur_00268.png,cat,animal,land,blur,cat_02677
pixelated/cat/cat_pixelated_00268.png,cat,animal,land,pixelated,cat_02677
noise/cat/cat_noise_00268.png,cat,animal,land,noise,cat_02677
clean/frog/frog_clean_00268.png,frog,animal,land,clean,frog_02678
blur/frog/frog_blur_00268.png,frog,animal,land,blur,frog_02678
pixelated/frog/frog_pixelated_00268.png,frog,animal,land,pixelated,frog_02678
noise/frog/frog_noise_00268.png,frog,animal,land,noise,frog_02678
clean/deer/deer_clean_00269.png,deer,animal,land,clean,deer_02679
blur/deer/deer_blur_00269.png,deer,animal,land,blur,deer_02679
pixelated/deer/deer_pixelated_00269.png,deer,animal,land,pixelated,deer_02679
noise/deer/deer_noise_00269.png,deer,animal,land,noise,deer_02679
clean/ship/ship_clean_00269.png,ship,vehicle,water,clean,ship_02680
blur/ship/ship_blur_00269.png,ship,vehicle,water,blur,ship_02680
pixelated/ship/ship_pixelated_00269.png,ship,vehicle,water,pixelated,ship_02680
noise/ship/ship_noise_00269.png,ship,vehicle,water,noise,ship_02680
clean/truck/truck_clean_00268.png,truck,vehicle,land,clean,truck_02681
blur/truck/truck_blur_00268.png,truck,vehicle,land,blur,truck_02681
pixelated/truck/truck_pixelated_00268.png,truck,vehicle,land,pixelated,truck_02681
noise/truck/truck_noise_00268.png,truck,vehicle,land,noise,truck_02681
clean/automobile/automobile_clean_00254.png,automobile,vehicle,land,clean,automobile_02682
blur/automobile/automobile_blur_00254.png,automobile,vehicle,land,blur,automobile_02682
pixelated/automobile/automobile_pixelated_00254.png,automobile,vehicle,land,pixelated,automobile_02682
noise/automobile/automobile_noise_00254.png,automobile,vehicle,land,noise,automobile_02682
clean/bird/bird_clean_00278.png,bird,animal,air,clean,bird_02683
blur/bird/bird_blur_00278.png,bird,animal,air,blur,bird_02683
pixelated/bird/bird_pixelated_00278.png,bird,animal,air,pixelated,bird_02683
noise/bird/bird_noise_00278.png,bird,animal,air,noise,bird_02683
clean/truck/truck_clean_00269.png,truck,vehicle,land,clean,truck_02684
blur/truck/truck_blur_00269.png,truck,vehicle,land,blur,truck_02684
pixelated/truck/truck_pixelated_00269.png,truck,vehicle,land,pixelated,truck_02684
noise/truck/truck_noise_00269.png,truck,vehicle,land,noise,truck_02684
clean/automobile/automobile_clean_00255.png,automobile,vehicle,land,clean,automobile_02685
blur/automobile/automobile_blur_00255.png,automobile,vehicle,land,blur,automobile_02685
pixelated/automobile/automobile_pixelated_00255.png,automobile,vehicle,land,pixelated,automobile_02685
noise/automobile/automobile_noise_00255.png,automobile,vehicle,land,noise,automobile_02685
clean/deer/deer_clean_00270.png,deer,animal,land,clean,deer_02686
blur/deer/deer_blur_00270.png,deer,animal,land,blur,deer_02686
pixelated/deer/deer_pixelated_00270.png,deer,animal,land,pixelated,deer_02686
noise/deer/deer_noise_00270.png,deer,animal,land,noise,deer_02686
clean/cat/cat_clean_00269.png,cat,animal,land,clean,cat_02687
blur/cat/cat_blur_00269.png,cat,animal,land,blur,cat_02687
pixelated/cat/cat_pixelated_00269.png,cat,animal,land,pixelated,cat_02687
noise/cat/cat_noise_00269.png,cat,animal,land,noise,cat_02687
clean/deer/deer_clean_00271.png,deer,animal,land,clean,deer_02688
blur/deer/deer_blur_00271.png,deer,animal,land,blur,deer_02688
pixelated/deer/deer_pixelated_00271.png,deer,animal,land,pixelated,deer_02688
noise/deer/deer_noise_00271.png,deer,animal,land,noise,deer_02688
clean/automobile/automobile_clean_00256.png,automobile,vehicle,land,clean,automobile_02689
blur/automobile/automobile_blur_00256.png,automobile,vehicle,land,blur,automobile_02689
pixelated/automobile/automobile_pixelated_00256.png,automobile,vehicle,land,pixelated,automobile_02689
noise/automobile/automobile_noise_00256.png,automobile,vehicle,land,noise,automobile_02689
clean/horse/horse_clean_00261.png,horse,animal,land,clean,horse_02690
blur/horse/horse_blur_00261.png,horse,animal,land,blur,horse_02690
pixelated/horse/horse_pixelated_00261.png,horse,animal,land,pixelated,horse_02690
noise/horse/horse_noise_00261.png,horse,animal,land,noise,horse_02690
clean/deer/deer_clean_00272.png,deer,animal,land,clean,deer_02691
blur/deer/deer_blur_00272.png,deer,animal,land,blur,deer_02691
pixelated/deer/deer_pixelated_00272.png,deer,animal,land,pixelated,deer_02691
noise/deer/deer_noise_00272.png,deer,animal,land,noise,deer_02691
clean/frog/frog_clean_00269.png,frog,animal,land,clean,frog_02692
blur/frog/frog_blur_00269.png,frog,animal,land,blur,frog_02692
pixelated/frog/frog_pixelated_00269.png,frog,animal,land,pixelated,frog_02692
noise/frog/frog_noise_00269.png,frog,animal,land,noise,frog_02692
clean/horse/horse_clean_00262.png,horse,animal,land,clean,horse_02693
blur/horse/horse_blur_00262.png,horse,animal,land,blur,horse_02693
pixelated/horse/horse_pixelated_00262.png,horse,animal,land,pixelated,horse_02693
noise/horse/horse_noise_00262.png,horse,animal,land,noise,horse_02693
clean/airplane/airplane_clean_00274.png,airplane,vehicle,air,clean,airplane_02694
blur/airplane/airplane_blur_00274.png,airplane,vehicle,air,blur,airplane_02694
pixelated/airplane/airplane_pixelated_00274.png,airplane,vehicle,air,pixelated,airplane_02694
noise/airplane/airplane_noise_00274.png,airplane,vehicle,air,noise,airplane_02694
clean/airplane/airplane_clean_00275.png,airplane,vehicle,air,clean,airplane_02695
blur/airplane/airplane_blur_00275.png,airplane,vehicle,air,blur,airplane_02695
pixelated/airplane/airplane_pixelated_00275.png,airplane,vehicle,air,pixelated,airplane_02695
noise/airplane/airplane_noise_00275.png,airplane,vehicle,air,noise,airplane_02695
clean/cat/cat_clean_00270.png,cat,animal,land,clean,cat_02696
blur/cat/cat_blur_00270.png,cat,animal,land,blur,cat_02696
pixelated/cat/cat_pixelated_00270.png,cat,animal,land,pixelated,cat_02696
noise/cat/cat_noise_00270.png,cat,animal,land,noise,cat_02696
clean/ship/ship_clean_00270.png,ship,vehicle,water,clean,ship_02697
blur/ship/ship_blur_00270.png,ship,vehicle,water,blur,ship_02697
pixelated/ship/ship_pixelated_00270.png,ship,vehicle,water,pixelated,ship_02697
noise/ship/ship_noise_00270.png,ship,vehicle,water,noise,ship_02697
clean/automobile/automobile_clean_00257.png,automobile,vehicle,land,clean,automobile_02698
blur/automobile/automobile_blur_00257.png,automobile,vehicle,land,blur,automobile_02698
pixelated/automobile/automobile_pixelated_00257.png,automobile,vehicle,land,pixelated,automobile_02698
noise/automobile/automobile_noise_00257.png,automobile,vehicle,land,noise,automobile_02698
clean/frog/frog_clean_00270.png,frog,animal,land,clean,frog_02699
blur/frog/frog_blur_00270.png,frog,animal,land,blur,frog_02699
pixelated/frog/frog_pixelated_00270.png,frog,animal,land,pixelated,frog_02699
noise/frog/frog_noise_00270.png,frog,animal,land,noise,frog_02699
clean/cat/cat_clean_00271.png,cat,animal,land,clean,cat_02700
blur/cat/cat_blur_00271.png,cat,animal,land,blur,cat_02700
pixelated/cat/cat_pixelated_00271.png,cat,animal,land,pixelated,cat_02700
noise/cat/cat_noise_00271.png,cat,animal,land,noise,cat_02700
clean/truck/truck_clean_00270.png,truck,vehicle,land,clean,truck_02701
blur/truck/truck_blur_00270.png,truck,vehicle,land,blur,truck_02701
pixelated/truck/truck_pixelated_00270.png,truck,vehicle,land,pixelated,truck_02701
noise/truck/truck_noise_00270.png,truck,vehicle,land,noise,truck_02701
clean/dog/dog_clean_00277.png,dog,animal,land,clean,dog_02702
blur/dog/dog_blur_00277.png,dog,animal,land,blur,dog_02702
pixelated/dog/dog_pixelated_00277.png,dog,animal,land,pixelated,dog_02702
noise/dog/dog_noise_00277.png,dog,animal,land,noise,dog_02702
clean/truck/truck_clean_00271.png,truck,vehicle,land,clean,truck_02703
blur/truck/truck_blur_00271.png,truck,vehicle,land,blur,truck_02703
pixelated/truck/truck_pixelated_00271.png,truck,vehicle,land,pixelated,truck_02703
noise/truck/truck_noise_00271.png,truck,vehicle,land,noise,truck_02703
clean/ship/ship_clean_00271.png,ship,vehicle,water,clean,ship_02704
blur/ship/ship_blur_00271.png,ship,vehicle,water,blur,ship_02704
pixelated/ship/ship_pixelated_00271.png,ship,vehicle,water,pixelated,ship_02704
noise/ship/ship_noise_00271.png,ship,vehicle,water,noise,ship_02704
clean/horse/horse_clean_00263.png,horse,animal,land,clean,horse_02705
blur/horse/horse_blur_00263.png,horse,animal,land,blur,horse_02705
pixelated/horse/horse_pixelated_00263.png,horse,animal,land,pixelated,horse_02705
noise/horse/horse_noise_00263.png,horse,animal,land,noise,horse_02705
clean/truck/truck_clean_00272.png,truck,vehicle,land,clean,truck_02706
blur/truck/truck_blur_00272.png,truck,vehicle,land,blur,truck_02706
pixelated/truck/truck_pixelated_00272.png,truck,vehicle,land,pixelated,truck_02706
noise/truck/truck_noise_00272.png,truck,vehicle,land,noise,truck_02706
clean/truck/truck_clean_00273.png,truck,vehicle,land,clean,truck_02707
blur/truck/truck_blur_00273.png,truck,vehicle,land,blur,truck_02707
pixelated/truck/truck_pixelated_00273.png,truck,vehicle,land,pixelated,truck_02707
